Variable Name, Static Transfer Matrix
Number of Elements, 6084
Number of Rows, 78
Number of Columns, 78
Index Base, ones
Axial Hardpoints, 6  16  26
Tangent Hardpoints, 74  76  78
Array:
4, 66,      0.0000436362735450
4, 67,      0.0000120205621588
4, 68,     -0.0000722903906414
4, 69,     -0.0001359677976756
4, 70,     -0.0001124824878079
4, 71,      0.0001368741556752
4, 72,      0.0007654723401802
4, 73,     -0.0012896336344858
4, 74,      0.0011775426639882
4, 75,     -0.0000281237498475
4, 76,     -0.0009424904787626
4, 77,      0.0006045395819215
4, 78,      0.0005275923168860
5, 1,      0.0015527127684363
5, 2,      0.0028298076783425
5, 3,      0.0046227715402717
5, 4,      0.0057971852025090
5, 5,     -0.0534484705040739
5, 6,      0.0060512838143903
5, 7,      0.0046738440179141
5, 8,      0.0028963425676719
5, 9,      0.0014977881802157
5, 10,      0.0004445429055223
5, 11,     -0.0002493891308261
5, 12,     -0.0006262690333805
5, 13,     -0.0007615877545838
5, 14,     -0.0007200015827083
5, 15,     -0.0005938495377560
5, 16,     -0.0004581131207115
5, 17,     -0.0003079456914445
5, 18,     -0.0001904850730570
5, 19,     -0.0001087265397926
5, 20,     -0.0000856606721572
5, 21,     -0.0000957034393304
5, 22,     -0.0001977990922148
5, 23,     -0.0003079725757094
5, 24,     -0.0004618336014819
5, 25,     -0.0005721474921088
5, 26,     -0.0006871267977205
5, 27,     -0.0007737349098469
5, 28,     -0.0006098972595496
5, 29,     -0.0002541363190312
5, 30,      0.0004620811307115
5, 31,      0.0018130495906205
5, 32,      0.0031408108927481
5, 33,      0.0046629867267727
5, 34,      0.0040133486551129
5, 35,      0.0036434721626243
5, 36,      0.0024023172833853
5, 37,      0.0012286875654629
5, 38,      0.0003239535408080
5, 39,     -0.0001875926286768
5, 40,     -0.0003919201334454
5, 41,     -0.0004059476372398
5, 42,     -0.0003062177239646
5, 43,     -0.0001881968635958
5, 44,     -0.0000828462208288
5, 45,     -0.0000354934710925
5, 46,     -0.0000125600917658
5, 47,     -0.0000791305014294
5, 48,     -0.0001658385202616
5, 49,     -0.0002893010949483
5, 50,     -0.0003673242593067
5, 51,     -0.0004386539077471
5, 52,     -0.0003213339156207
5, 53,      0.0000781785553773
5, 54,      0.0008414670613693
5, 55,      0.0011184803189953
5, 56,      0.0021276731598265
5, 57,      0.0029134848560089
5, 58,      0.0027180378437675
5, 59,      0.0018647504496966
5, 60,      0.0008934879565272
5, 61,      0.0002063031722582
5, 62,     -0.0000882999100135
5, 63,     -0.0001351447087397
5, 64,     -0.0000639275407490
5, 65,      0.0000004153130565
5, 66,      0.0000425832423974
5, 67,      0.0000424193304256
5, 68,     -0.0000224028819269
5, 69,     -0.0001060929247873
5, 70,     -0.0001652461727193
5, 71,     -0.0000757196703527
5, 72,      0.0003136062073679
5, 73,     -0.0010394283443547
5, 74,      0.0003930767619467
5, 75,      0.0005761186187974
5, 76,     -0.0008942929824030
5, 77,      0.0002387857732058
5, 78,      0.0006791341694598
6, 1,      0.0004870052746343
6, 2,      0.0015864683989462
6, 3,      0.0032290035761103
6, 4,      0.0049477821628530
6, 5,      0.0061374893669231
6, 6,     -0.0580341816310191
6, 7,      0.0064649350588739
6, 8,      0.0048835034168352
6, 9,      0.0031657936437674
6, 10,      0.0016663527891582
6, 11,      0.0004664025696326
6, 12,     -0.0002798917444210
6, 13,     -0.0006912715529238
6, 14,     -0.0008057470132705
6, 15,     -0.0007663463916382
6, 16,     -0.0006525259823308
6, 17,     -0.0004745881976023
6, 18,     -0.0003168682663759
6, 19,     -0.0001946317381175
6, 20,     -0.0001191163221150
6, 21,     -0.0000862676088021
6, 22,     -0.0001311743334260
6, 23,     -0.0002086004949148
6, 24,     -0.0003445053348880
6, 25,     -0.0004783699085087
6, 26,     -0.0006281207989276
6, 27,     -0.0008159794000506
6, 28,     -0.0008034828415718
6, 29,     -0.0006790004586092
6, 30,     -0.0002956723389430
6, 31,      0.0010362692507751
6, 32,      0.0022878715726305
6, 33,      0.0039018814759994
6, 34,      0.0048256615426848
6, 35,      0.0048628878886228
6, 36,      0.0037529566639000
6, 37,      0.0024111740049500
6, 38,      0.0010888294117196
6, 39,      0.0001942576867494
6, 40,     -0.0002837166540951
6, 41,     -0.0004808340285089
6, 42,     -0.0004728756694644
6, 43,     -0.0003541069067990
6, 44,     -0.0001755807437589
6, 45,     -0.0000700721107691
6, 46,     -0.0000270049360282
6, 47,     -0.0000313519497255
6, 48,     -0.0000894305556822
6, 49,     -0.0001999084001296
6, 50,     -0.0003038571050260
6, 51,     -0.0004465816000550
6, 52,     -0.0004671381563183
6, 53,     -0.0002865917555054
6, 54,      0.0002124639110555
6, 55,      0.0006528786387495
6, 56,      0.0016350509813738
6, 57,      0.0027437424989498
6, 58,      0.0031709165503685
6, 59,      0.0026886244467601
6, 60,      0.0016138134593617
6, 61,      0.0005811579494472
6, 62,      0.0000173259906648
6, 63,     -0.0001679294912738
6, 64,     -0.0001619351218551
6, 65,     -0.0000683517328777
6, 66,      0.0000254990397439
6, 67,      0.0000509522326240
6, 68,      0.0000240858653797
6, 69,     -0.0000546924119273
6, 70,     -0.0001500984089669
6, 71,     -0.0001691690376640
6, 72,      0.0000647058337726
6, 73,     -0.0006792560959963
6, 74,     -0.0004975499359092
6, 75,      0.0010161371776458
6, 76,     -0.0008800300061811
6, 77,     -0.0002548298046230
6, 78,      0.0007289303935897
7, 1,     -0.0002674759752525
7, 2,      0.0004505378605475
7, 3,      0.0015991425223959
7, 4,      0.0030088910082527
7, 5,      0.0045892183166890
7, 6,      0.0062320639797022
7, 7,     -0.0545649477115754
7, 8,      0.0060122422884092
7, 9,      0.0046299035467473
7, 10,      0.0030345840045304
7, 11,      0.0014963110301103
7, 12,      0.0004473184179502
7, 13,     -0.0002787764469492
7, 14,     -0.0006400092809681
7, 15,     -0.0007657632404462
7, 16,     -0.0007624183965429
7, 17,     -0.0006142053829668
7, 18,     -0.0004556840837380
7, 19,     -0.0002957837531397
7, 20,     -0.0001876756201053
7, 21,     -0.0000920440204906
7, 22,     -0.0000920953968916
7, 23,     -0.0001157078574357
7, 24,     -0.0002007871020392
7, 25,     -0.0002958305409810
7, 26,     -0.0004356175023720
7, 27,     -0.0006342486187612
7, 28,     -0.0007244234890216
7, 29,     -0.0007671685440645
7, 30,     -0.0006723947145860
7, 31,      0.0003301314164483
7, 32,      0.0012276789265060
7, 33,      0.0025730752516945
7, 34,      0.0036669441290888
7, 35,      0.0041847461102496
7, 36,      0.0044801292522515
7, 37,      0.0033455759213633
7, 38,      0.0019212891237711
7, 39,      0.0007997425824996
7, 40,      0.0001112459381139
7, 41,     -0.0002851809582383
7, 42,     -0.0004215476923049
7, 43,     -0.0004122035751388
7, 44,     -0.0002899900414130
7, 45,     -0.0001672062703096
7, 46,     -0.0000646229256350
7, 47,     -0.0000259039956651
7, 48,     -0.0000402259122803
7, 49,     -0.0001026901463408
7, 50,     -0.0001860932872834
7, 51,     -0.0003327205101970
7, 52,     -0.0004285094973634
7, 53,     -0.0004213917320668
7, 54,     -0.0002035327497583
7, 55,      0.0002334995822229
7, 56,      0.0009327649308283
7, 57,      0.0019283598718050
7, 58,      0.0027612755089364
7, 59,      0.0029144726995731
7, 60,      0.0022011170568639
7, 61,      0.0011027760580819
7, 62,      0.0003539833600928
7, 63,     -0.0000245352459961
7, 64,     -0.0001400201213232
7, 65,     -0.0001068849213256
7, 66,     -0.0000171992901627
7, 67,      0.0000395514495527
7, 68,      0.0000480287887534
7, 69,     -0.0000082172629062
7, 70,     -0.0000739574259359
7, 71,     -0.0001387898935782
7, 72,     -0.0000793134835307
7, 73,     -0.0003749583005966
7, 74,     -0.0009575479033782
7, 75,      0.0013324690572415
7, 76,     -0.0007866671192884
7, 77,     -0.0003611329427525
7, 78,      0.0008512049106949
8, 1,     -0.0006243792548800
8, 2,     -0.0002301028410486
8, 3,      0.0004685392761819
8, 4,      0.0014972299981503
8, 5,      0.0028425283302823
8, 6,      0.0047147708886345
8, 7,      0.0059117749553810
8, 8,     -0.0527268549938305
8, 9,      0.0057833787983232
8, 10,      0.0045936020121829
8, 11,      0.0028470828516683
8, 12,      0.0015310007003065
8, 13,      0.0004634254040902
8, 14,     -0.0002340326774728
8, 15,     -0.0005993428172665
8, 16,     -0.0007562958789934
8, 17,     -0.0007004374863315
8, 18,     -0.0005950141114897
8, 19,     -0.0004386746277057
8, 20,     -0.0003132060719995
8, 21,     -0.0001658297987344
8, 22,     -0.0001119447519931
8, 23,     -0.0000644931685760
8, 24,     -0.0001078275326161
8, 25,     -0.0001700378373535
8, 26,     -0.0002789757962359
8, 27,     -0.0004527221056358
8, 28,     -0.0005719620209095
8, 29,     -0.0007015173191315
8, 30,     -0.0007784427391780
8, 31,     -0.0000900429639021
8, 32,      0.0004641933846713
8, 33,      0.0014586412217838
8, 34,      0.0025414435897108
8, 35,      0.0038220860643779
8, 36,      0.0041921048463635
8, 37,      0.0042420563484268
8, 38,      0.0028797813402735
8, 39,      0.0015721973913570
8, 40,      0.0006256574583371
8, 41,     -0.0000288544882159
8, 42,     -0.0003422321216377
8, 43,     -0.0004255195686075
8, 44,     -0.0003483718908757
8, 45,     -0.0002366198842517
8, 46,     -0.0001286397999414
8, 47,     -0.0000617108354047
8, 48,     -0.0000151924079814
8, 49,     -0.0000394501695707
8, 50,     -0.0001026815070204
8, 51,     -0.0002321746078540
8, 52,     -0.0003504624117136
8, 53,     -0.0004241230176661
8, 54,     -0.0003873351215206
8, 55,     -0.0000033872512086
8, 56,      0.0004645891753921
8, 57,      0.0012636329371041
8, 58,      0.0021886689592141
8, 59,      0.0028926936863615
8, 60,      0.0026252645393088
8, 61,      0.0016007830049609
8, 62,      0.0007308857029951
8, 63,      0.0001351209975024
8, 64,     -0.0001150801336587
8, 65,     -0.0001355783519278
8, 66,     -0.0000715507855638
8, 67,     -0.0000030282452123
8, 68,      0.0000483964324445
8, 69,      0.0000562252982505
